name,detectedFex,time,labelledFex
S085_002_00000001,happy,0.6584902999456972,neutral
S085_002_00000012,happy,0.6214457000605762,happy
S085_002_00000013,happy,0.6482222001068294,happy
S085_002_00000014,happy,0.6205670000053942,happy
S085_003_00000001,neutral,0.6472704000771046,neutral
S085_003_00000011,surprise,0.6520094000734389,surprise
S085_003_00000012,surprise,0.6445485998410732,surprise
S085_003_00000013,surprise,0.6111045000143349,surprise
S085_004_00000001,surprise,0.6463178000412881,neutral
S086_001_00000001,neutral,0.6713362999726087,neutral
S086_002_00000001,neutral,0.6524722999893129,neutral
S086_002_00000013,happy,0.629404200008139,happy
S086_002_00000014,happy,0.6282428000122309,happy
S086_002_00000015,happy,0.6375360998790711,happy
S087_001_00000001,neutral,0.6685241998638958,neutral
S087_001_00000009,fear,0.6743254000321031,surprise
S087_001_00000010,fear,0.6698677001986653,surprise
S087_001_00000011,fear,0.6072271000593901,surprise
S087_002_00000001,neutral,0.6195381998550147,neutral
S087_003_00000001,neutral,0.645699400221929,neutral
S087_004_00000001,neutral,0.6515043000690639,neutral
S087_004_00000010,disgust,0.6313616000115871,disgust
S087_004_00000011,disgust,0.6925099000800401,disgust
S087_004_00000012,disgust,0.6265156997833401,disgust
S087_005_00000001,neutral,0.6411207998171449,neutral
S087_005_00000010,happy,0.644247499993071,happy
S087_005_00000011,happy,0.6565585001371801,happy
S087_005_00000012,happy,0.7216318000573665,happy
S087_006_00000001,neutral,0.678668700158596,neutral
S087_007_00000001,neutral,0.6164972998667508,neutral
S087_007_00000014,angry,0.6450157999061048,angry
S087_007_00000015,angry,0.6026221001520753,angry
S087_007_00000016,angry,0.626866300124675,angry
S088_001_00000001,neutral,0.6288540000095963,neutral
S088_001_00000015,surprise,0.6089794998988509,surprise
S088_001_00000016,surprise,0.6947113000787795,surprise
S088_001_00000017,surprise,0.6569052999839187,surprise
S088_002_00000001,neutral,0.6581489001400769,neutral
S088_003_00000001,neutral,0.6364298998378217,neutral
S088_004_00000001,happy,0.6390551999211311,neutral
S088_004_00000018,disgust,0.6113148001022637,disgust
S088_004_00000019,disgust,0.6314463999588042,disgust
S088_004_00000020,disgust,0.6467514999676496,disgust
S089_001_00000001,neutral,0.6585413999855518,neutral
S089_001_00000014,surprise,0.6593587000388652,surprise
S089_001_00000015,surprise,0.6685939999297261,surprise
S089_001_00000016,surprise,0.6060321000404656,surprise
S089_002_00000001,neutral,0.6489538999740034,neutral
S089_003_00000001,neutral,0.6146569000557065,neutral
S089_003_00000034,angry,0.6903664998244494,angry
S089_003_00000035,angry,0.6255047998856753,angry
S089_003_00000036,angry,0.6399928999599069,angry
S090_002_00000001,happy,0.6869250000454485,neutral
S090_002_00000009,surprise,0.6359842999372631,surprise
S090_002_00000010,surprise,0.6542176001239568,surprise
S090_002_00000011,surprise,0.6526814999524504,surprise
S090_006_00000001,neutral,0.6457779998891056,neutral
S090_007_00000001,neutral,0.6645663001108915,neutral
S091_001_00000001,neutral,0.6455764998681843,neutral
S091_002_00000001,neutral,0.6680105999112129,neutral
S091_003_00000001,neutral,0.680731900036335,neutral
S091_003_00000019,happy,0.6059459999669343,happy
S091_003_00000020,happy,0.658413500059396,happy
S091_003_00000021,happy,0.6158304999116808,happy
S092_001_00000001,neutral,0.6323726000264287,neutral
S092_002_00000001,neutral,0.620054200058803,neutral
S092_003_00000001,neutral,0.5924919999670237,neutral
S092_004_00000001,neutral,0.6375229000113904,neutral
S093_001_00000001,neutral,0.6432817000895739,neutral
S093_002_00000001,neutral,0.6357809000182897,neutral
S093_003_00000001,neutral,0.6541081999894232,neutral
S093_004_00000001,neutral,0.5880880998447537,neutral
S094_001_00000001,neutral,0.6166409000288695,neutral
S094_001_00000008,surprise,0.6045781997963786,surprise
S094_001_00000009,surprise,0.6757892000023276,surprise
S094_001_00000010,surprise,0.5961773998569697,surprise
S094_003_00000001,neutral,0.6620316000189632,neutral
S094_004_00000001,neutral,0.6164712000172585,neutral
S094_004_00000010,happy,0.6517500001937151,happy
S094_004_00000011,happy,0.6476723998785019,happy
S094_004_00000012,happy,0.659968099789694,happy
S095_001_00000001,neutral,0.5691064998973161,neutral
S095_001_00000014,surprise,0.6610046999994665,surprise
S095_001_00000015,surprise,0.6473073998931795,surprise
S095_001_00000016,surprise,0.5937607001978904,surprise
S095_002_00000001,neutral,0.6403726001735777,neutral
S095_003_00000001,neutral,0.6771082000341266,neutral
S095_004_00000001,neutral,0.667412799783051,neutral
S095_005_00000001,neutral,0.5543458999600261,neutral
S095_006_00000001,neutral,0.5933989000041038,neutral
S095_006_00000011,disgust,0.6012824999634176,disgust
S095_006_00000012,disgust,0.6062738001346588,disgust
S095_006_00000013,disgust,0.6493430999107659,disgust
S095_007_00000001,neutral,0.6201468000654131,neutral
S095_007_00000019,happy,0.6370725000742823,happy
S095_007_00000020,happy,0.6517194001935422,happy
S095_007_00000021,happy,0.6218620000872761,happy
S095_010_00000001,neutral,0.6420132999774069,neutral
S095_010_00000012,sad,0.6352786000352353,sad
S095_010_00000013,sad,0.5521167998667806,sad
S095_010_00000014,sad,0.6383705001790076,sad
S096_001_00000001,neutral,0.6172981997951865,neutral
S096_001_00000005,surprise,0.6217722999863327,surprise
S096_001_00000006,surprise,0.6590177998878062,surprise
S096_001_00000007,surprise,0.6065227999351919,surprise
S096_002_00000001,neutral,0.6322194000240415,neutral
S096_003_00000001,neutral,0.6005675999913365,neutral
S096_004_00000001,neutral,0.6679835000541061,neutral
S096_004_00000009,happy,0.645744200097397,happy
S096_004_00000010,happy,0.6566935000009835,happy
S096_004_00000011,happy,0.6524324999190867,happy
S097_001_00000001,neutral,0.6727802001405507,neutral
S097_001_00000019,surprise,0.6063079000450671,surprise
S097_001_00000020,surprise,0.636089599924162,surprise
S097_001_00000021,surprise,0.6388119999319315,surprise
S097_002_00000001,neutral,0.6612778999842703,neutral
S097_003_00000001,angry,0.63552560005337,neutral
S097_004_00000001,neutral,0.5908254999667406,neutral
S097_004_00000028,disgust,0.6838400000706315,disgust
S097_004_00000029,disgust,0.6638885999564081,disgust
S097_004_00000030,disgust,0.6093178999144584,disgust
S097_005_00000001,neutral,0.6477826000191271,neutral
S097_006_00000001,neutral,0.6246041001286358,neutral
S097_006_00000017,happy,0.6526750000193715,happy
S097_006_00000018,happy,0.6432087998837233,happy
S097_006_00000019,happy,0.6343572998885065,happy
S098_001_00000001,neutral,0.6123063999693841,neutral
S098_002_00000001,neutral,0.6443249001167715,neutral
S098_003_00000001,neutral,0.649991599842906,neutral
S098_003_00000011,disgust,0.680227099917829,disgust
S098_003_00000012,disgust,0.6132648999337107,disgust
S098_003_00000013,angry,0.6490122000686824,disgust
S098_004_00000001,neutral,0.7065626999828964,neutral
S098_004_00000013,happy,0.5997512000612915,happy
S098_004_00000014,happy,0.6557700000703335,happy
S098_004_00000015,happy,0.6176809999160469,happy
S099_001_00000001,neutral,0.6015488000120968,neutral
S099_001_00000012,surprise,0.6435316000133753,surprise
S099_001_00000013,surprise,0.6684817001223564,surprise
S099_001_00000014,surprise,0.6508274001535028,surprise
S099_002_00000001,neutral,0.6524445000104606,neutral
S099_003_00000001,neutral,0.6706645998638123,neutral
S099_004_00000001,surprise,0.6343964000698179,neutral
S099_004_00000013,happy,0.6628898999188095,happy
S099_004_00000014,happy,0.6131742000579834,happy
S099_004_00000015,happy,0.6523074000142515,happy
S099_007_00000001,neutral,0.6498305997811258,neutral
S100_001_00000001,neutral,0.6117759998887777,neutral
S100_002_00000001,neutral,0.6416593999601901,neutral
S100_003_00000001,neutral,0.6002003999892622,neutral
S100_004_00000001,neutral,0.624736700206995,neutral
S100_005_00000001,neutral,0.6046610998455435,neutral
S100_006_00000001,neutral,0.6469495000783354,neutral
S101_001_00000001,neutral,0.6286681999918073,neutral
S101_002_00000001,neutral,0.6283842998091131,neutral
S101_002_00000017,surprise,0.6199946999549866,surprise
S101_002_00000018,surprise,0.6711406998801976,surprise
S101_002_00000019,surprise,0.6344630001112819,surprise
S101_003_00000001,neutral,0.6775257999543101,neutral
S101_004_00000001,neutral,0.6388048001099378,neutral
S101_005_00000001,neutral,0.6394585000816733,neutral
S102_001_00000001,neutral,0.6615227998699993,neutral
S102_002_00000001,neutral,0.6484503000974655,neutral
S102_003_00000001,neutral,0.6483618000056595,neutral
S102_003_00000014,sad,0.6511527001857758,fear
S102_003_00000015,sad,0.6195701998658478,fear
S102_003_00000016,sad,0.6605382000561804,fear
S102_004_00000001,fear,0.66223210003227,neutral
S102_005_00000001,fear,0.6814139001071453,neutral
S102_006_00000001,neutral,0.6757780001498759,neutral
S102_007_00000001,neutral,0.6299081000033766,neutral
S102_008_00000001,neutral,0.657767599914223,neutral
S102_009_00000001,neutral,0.6237949999049306,neutral
S103_001_00000001,neutral,0.6675706000532955,neutral
S103_002_00000001,neutral,0.660060100024566,neutral
S103_003_00000001,neutral,0.6310140998102725,neutral
S103_006_00000001,neutral,0.6683606998994946,neutral
S103_007_00000001,neutral,0.6063462998718023,neutral
S103_008_00000001,neutral,0.6383739998564124,neutral
S104_001_00000001,surprise,0.6353929999750108,neutral
S104_002_00000001,surprise,0.6081592999398708,neutral
S104_003_00000001,surprise,0.6168887000530958,neutral
S105_001_00000001,neutral,0.6492509001400322,neutral
S105_002_00000001,neutral,0.5942253000102937,neutral
S105_003_00000001,neutral,0.6258721000049263,neutral
S105_004_00000001,neutral,0.5625269999727607,neutral
S105_005_00000001,neutral,0.6552476999349892,neutral
S105_006_00000001,neutral,0.6206913001369685,neutral
S105_007_00000001,neutral,0.6265835000667721,neutral
S105_008_00000001,neutral,0.7229374998714775,neutral
S106_001_00000001,neutral,0.6927497999276966,neutral
S106_002_00000001,neutral,0.6746886000037193,neutral
S106_003_00000001,neutral,0.6850157999433577,neutral
S106_004_00000001,angry,0.6595964001026005,neutral
S106_005_00000001,neutral,0.7169441001024097,neutral
S106_006_00000001,neutral,0.7039822000078857,neutral
S106_007_00000001,neutral,0.688065999886021,neutral
S107_001_00000001,neutral,0.6797010998707265,neutral
S107_001_00000008,surprise,0.6873002999927849,surprise
S107_001_00000009,surprise,0.6911314998287708,surprise
S107_001_00000010,surprise,0.709596199914813,surprise
S107_002_00000001,neutral,0.7011802000924945,neutral
S107_003_00000001,neutral,0.7053628999274224,neutral
S107_004_00000001,neutral,0.6886144999880344,neutral
S107_005_00000001,neutral,0.6775972000323236,neutral
S107_005_00000009,disgust,0.6870878001209348,disgust
S107_005_00000010,disgust,0.6990210998337716,disgust
S107_005_00000011,disgust,0.6604963999707252,disgust
S107_006_00000001,neutral,0.6967513000126928,neutral
S108_002_00000001,neutral,0.7005508998408914,neutral
S108_003_00000001,surprise,0.7396362998988479,neutral
S108_004_00000001,sad,0.7342689000070095,neutral
S108_005_00000001,neutral,0.7285859999246895,neutral
S108_005_00000020,sad,0.6816028000321239,sad
S108_005_00000021,sad,0.7499759001657367,sad
S108_005_00000022,sad,0.7567517999559641,sad
S108_006_00000001,neutral,0.7160241999663413,neutral
S108_006_00000018,disgust,0.7413347999099642,disgust
S108_006_00000019,disgust,0.7381495998706669,disgust
S108_006_00000020,disgust,0.7346864000428468,disgust
S108_007_00000001,neutral,0.6912813999224454,neutral
S108_008_00000001,neutral,0.7223016999196261,neutral
S108_008_00000011,happy,0.7193323001265526,happy
S108_008_00000012,happy,0.7111029999796301,happy
S108_008_00000013,happy,0.710572199895978,happy
S109_001_00000001,neutral,0.6767397001385689,neutral
S109_002_00000001,neutral,0.7267664999235421,neutral
S109_003_00000001,neutral,0.6795845001470298,neutral
S109_003_00000015,angry,0.6732318000867963,angry
S109_003_00000016,angry,0.7197639001533389,angry
S109_003_00000017,angry,0.7151156000327319,angry
S109_004_00000001,neutral,0.6862045000307262,neutral
S109_005_00000001,neutral,0.6569479999598116,neutral
S109_006_00000001,neutral,0.6955672001931816,neutral
S110_001_00000001,neutral,0.7294083999004215,neutral
S110_002_00000001,happy,0.7474760999903083,neutral
S110_003_00000001,neutral,0.7113081999123096,neutral
S110_004_00000001,neutral,0.6723511000163853,neutral
S110_005_00000001,neutral,0.6893213000148535,neutral
S110_006_00000001,neutral,0.7239678998012096,neutral
S110_007_00000001,neutral,0.6841421001590788,neutral
S111_001_00000001,neutral,0.7316829999908805,neutral
S111_002_00000001,neutral,0.6897108000703156,neutral
S111_003_00000001,neutral,0.6520696000661701,neutral
S111_004_00000001,neutral,0.6732379999011755,neutral
S111_005_00000001,neutral,0.702189999865368,neutral
S111_006_00000001,neutral,0.7173826000653207,neutral
S111_007_00000001,neutral,0.6928439000621438,neutral
S112_001_00000001,neutral,0.6967563000507653,neutral
S112_002_00000001,neutral,0.6942594000138342,neutral
S112_003_00000001,neutral,0.6889901999384165,neutral
S112_004_00000001,neutral,0.688484099926427,neutral
S112_005_00000001,neutral,0.7124442998319864,neutral
S112_005_00000015,neutral,0.6745275999419391,angry
S112_005_00000016,angry,0.7051909000147134,angry
S112_005_00000017,neutral,0.693197000073269,angry
S113_001_00000001,neutral,0.7290267001371831,neutral
S113_001_00000010,surprise,0.6986056000459939,surprise
S113_001_00000011,surprise,0.6892334001604468,surprise
S113_001_00000012,surprise,0.7236415001098067,surprise
S113_002_00000001,neutral,0.6797633001115173,neutral
S113_003_00000001,neutral,0.6771710999310017,neutral
S113_004_00000001,angry,0.7004754000809044,neutral
S113_005_00000001,neutral,0.7090995998587459,neutral
S113_006_00000001,neutral,0.7282497000414878,neutral
S113_007_00000001,neutral,0.7167908998671919,neutral
S113_008_00000001,neutral,0.7108342999126762,neutral
S113_008_00000021,angry,0.6979124997742474,angry
S113_008_00000022,angry,0.7113429999444634,angry
S113_008_00000023,angry,0.6890858998522162,angry
S114_001_00000001,neutral,0.6822568001225591,neutral
S114_001_00000016,surprise,0.6996365999802947,surprise
S114_001_00000017,surprise,0.6988095999695361,surprise
S114_001_00000018,neutral,0.6985443001613021,surprise
S114_002_00000001,neutral,0.7179393998812884,neutral
S114_003_00000001,neutral,0.6696907998993993,neutral
S114_004_00000001,neutral,0.7344859999138862,neutral
S114_005_00000001,neutral,0.698312999913469,neutral
S114_006_00000001,neutral,0.7035944999661297,neutral
S114_006_00000021,happy,0.6983640999533236,happy
S114_006_00000022,happy,0.6679249999579042,happy
S114_006_00000023,happy,0.7045380999334157,happy
S115_001_00000001,neutral,0.7099925000220537,neutral
S115_002_00000001,neutral,0.7224528999067843,neutral
S115_003_00000001,surprise,0.711517299991101,neutral
S115_004_00000001,neutral,0.731477800058201,neutral
S115_005_00000001,neutral,0.7074413001537323,neutral
S115_006_00000001,neutral,0.7306852999608964,neutral
S115_007_00000001,neutral,0.7328010001219809,neutral
S115_008_00000001,neutral,0.7292104000225663,neutral
S116_001_00000001,neutral,0.7102270000614226,neutral
S116_001_00000012,surprise,0.6890591999981552,surprise
S116_001_00000013,surprise,0.6852780999615788,surprise
S116_001_00000014,surprise,0.7096698998939246,surprise
S116_002_00000001,neutral,0.6844785998109728,neutral
S116_003_00000001,neutral,0.6890626000240445,neutral
S116_004_00000001,neutral,0.7316773000638932,neutral
S116_005_00000001,neutral,0.7111036998685449,neutral
S116_006_00000001,neutral,0.7081255000084639,neutral
S116_006_00000005,disgust,0.7067126000765711,disgust
S116_006_00000006,disgust,0.6843491001054645,disgust
S116_006_00000007,disgust,0.7176268000621349,disgust
S116_007_00000001,neutral,0.7203306001611054,neutral
S117_001_00000001,neutral,0.6956724000629038,neutral
S117_001_00000012,surprise,0.7271513999439776,surprise
S117_001_00000013,surprise,0.7107413001358509,surprise
S117_001_00000014,surprise,0.7393116999883205,surprise
S117_002_00000001,neutral,0.6954431999474764,neutral
S117_003_00000001,neutral,0.7394900000654161,neutral
S117_003_00000012,sad,0.6914071999490261,fear
S117_003_00000013,sad,0.7249917001463473,fear
S117_003_00000014,sad,0.7057007998228073,fear
S117_004_00000001,neutral,0.7042992999777198,neutral
S117_005_00000001,neutral,0.6909256998915225,neutral
S117_006_00000001,neutral,0.7257695000153035,neutral
S117_007_00000001,neutral,0.7306369000580162,neutral
S118_001_00000001,neutral,0.679521800018847,neutral
S118_002_00000001,neutral,0.6808986000251025,neutral
S118_003_00000001,neutral,0.6836930999998003,neutral
S118_004_00000001,neutral,0.69572259997949,neutral
S118_005_00000001,neutral,0.7045350999105722,neutral
S118_006_00000001,neutral,0.7405433999374509,neutral
S119_001_00000001,neutral,0.7147346001584083,neutral
S119_001_00000009,surprise,0.7010494000278413,surprise
S119_001_00000010,surprise,0.728566600009799,surprise
S119_001_00000011,surprise,0.7007623999379575,surprise
S119_002_00000001,neutral,0.6705356000456959,neutral
S119_003_00000001,neutral,0.7351414000149816,neutral
S119_003_00000022,fear,0.6727853999473155,fear
S119_003_00000023,fear,0.7051971999462694,fear
S119_003_00000024,fear,0.6962716998532414,fear
S119_004_00000001,neutral,0.7240277999080718,neutral
S119_005_00000001,neutral,0.7212594000156969,neutral
S119_006_00000001,neutral,0.6741250001359731,neutral
S119_007_00000001,neutral,0.7141644000075758,neutral
S119_008_00000001,neutral,0.7269043999258429,neutral
S119_008_00000016,neutral,0.7089501998852938,angry
S119_008_00000017,neutral,0.7166127001401037,angry
S119_008_00000018,neutral,0.7008239000570029,angry
S120_001_00000001,neutral,0.6808207998983562,neutral
S120_002_00000001,neutral,0.737106499960646,neutral
S121_001_00000001,neutral,0.674587800167501,neutral
S121_002_00000001,neutral,0.6886130999773741,neutral
S121_003_00000001,neutral,0.6600161998067051,neutral
S121_004_00000001,neutral,0.7264786001760513,neutral
S121_005_00000001,neutral,0.6867662998847663,neutral
S122_001_00000001,neutral,0.7160612000152469,neutral
S122_002_00000001,neutral,0.7190276000183076,neutral
S122_004_00000001,neutral,0.7302449999842793,neutral
S122_005_00000001,neutral,0.6894406999927014,neutral
S124_001_00000001,neutral,0.7147081999573857,neutral
S124_002_00000001,neutral,0.6762204999104142,neutral
S124_003_00000001,neutral,0.7094227999914438,neutral
S124_004_00000001,neutral,0.6868640000466257,neutral
S124_005_00000001,neutral,0.7610318001825362,neutral
S124_006_00000001,neutral,0.7156649001408368,neutral
S124_006_00000009,disgust,0.6974057001061738,disgust
S124_006_00000010,disgust,0.6580938999541104,disgust
S124_006_00000011,disgust,0.7232756998855621,disgust
S124_007_00000001,neutral,0.6860798001289368,neutral
S125_001_00000001,neutral,0.7165973000228405,neutral
S125_001_00000012,sad,0.6964726999867707,sad
S125_001_00000013,sad,0.7164636000525206,sad
S125_001_00000014,sad,0.7063376000151038,sad
S125_002_00000001,neutral,0.690233499975875,neutral
S125_003_00000001,neutral,0.7009266000241041,neutral
S125_004_00000001,neutral,0.7076842000242323,neutral
S125_005_00000001,neutral,0.6888234000653028,neutral
S125_005_00000011,happy,0.689406800083816,happy
S125_005_00000012,happy,0.7128987000323832,happy
S125_005_00000013,happy,0.6788912999909371,happy
S125_006_00000001,neutral,0.6741286998149008,neutral
S125_007_00000001,neutral,0.6858321998734027,neutral
S125_007_00000007,surprise,0.7320992001332343,surprise
S125_007_00000008,surprise,0.6841506001073867,surprise
S125_007_00000009,fear,0.7450874000787735,surprise
S125_008_00000001,neutral,0.7561313998885453,neutral
S125_008_00000008,angry,0.733591299969703,disgust
S125_008_00000009,angry,0.7076840000227094,disgust
S125_008_00000010,disgust,0.7486122997943312,disgust
S126_001_00000001,angry,0.7501445000525564,neutral
S126_004_00000001,angry,0.6516889999620616,neutral
S126_008_00000001,angry,0.6585003000218421,neutral
S127_001_00000001,neutral,0.6871896001975983,neutral
S127_001_00000015,surprise,0.6113940998911858,surprise
S127_001_00000016,surprise,0.6587718001101166,surprise
S127_001_00000017,surprise,0.6016372998710722,surprise
S127_002_00000001,neutral,0.6625107999425381,neutral
S127_003_00000001,neutral,0.6505915999878198,neutral
S127_004_00000001,neutral,0.6259386001620442,neutral
S127_004_00000014,happy,0.6246034000068903,happy
S127_004_00000015,happy,0.6399918999522924,happy
S127_004_00000016,happy,0.6445173998363316,happy
S127_010_00000001,neutral,0.6184457000344992,neutral
S127_010_00000016,angry,0.6134982998482883,angry
S127_010_00000017,angry,0.5932799000293016,angry
S127_010_00000018,angry,0.6663307999260724,angry
S128_002_00000001,surprise,0.6310202998574823,neutral
S128_004_00000001,neutral,0.650330999866128,neutral
S128_011_00000001,neutral,0.6361947001423687,neutral
S129_002_00000001,neutral,0.6297875999007374,neutral
S129_002_00000009,neutral,0.6076963001396507,surprise
S129_002_00000010,happy,0.6670699999667704,surprise
S129_002_00000011,happy,0.6753713998477906,surprise
S129_006_00000001,neutral,0.6323510999791324,neutral
S129_007_00000001,neutral,0.6556736999191344,neutral
S129_011_00000001,neutral,0.6269270000047982,neutral
S129_011_00000016,disgust,0.6715989999938756,disgust
S129_011_00000017,disgust,0.6232884998898953,disgust
S129_011_00000018,disgust,0.6308637000620365,disgust
S129_012_00000001,neutral,0.6348160000052303,neutral
S130_001_00000001,neutral,0.6829325999133289,neutral
S130_001_00000016,surprise,0.6606856000144035,surprise
S130_001_00000017,surprise,0.6372521000448614,surprise
S130_001_00000018,surprise,0.6292645998764783,surprise
S130_002_00000001,neutral,0.5866112001240253,neutral
S130_003_00000001,neutral,0.6161953001283109,neutral
S130_004_00000001,neutral,0.7385982000268996,neutral
S130_005_00000001,neutral,0.7755646998994052,neutral
S130_006_00000001,neutral,0.6227173998486251,neutral
S130_007_00000001,neutral,0.590071199927479,neutral
S130_008_00000001,neutral,0.6403639998752624,neutral
S130_009_00000001,neutral,0.6680265001486987,neutral
S130_009_00000017,sad,0.6378287000115961,sad
S130_009_00000018,sad,0.6254718001000583,sad
S130_009_00000019,sad,0.6483185000251979,sad
S130_012_00000001,neutral,0.6664134000893682,neutral
S130_013_00000001,neutral,0.6203796998597682,neutral
S131_001_00000001,neutral,0.6304089000914246,neutral
S131_001_00000014,fear,0.6546912998892367,surprise
S131_001_00000015,fear,0.6575265999417752,surprise
S131_001_00000016,fear,0.6554541999939829,surprise
S131_002_00000001,neutral,0.6974772000685334,neutral
S131_003_00000001,sad,0.6391906999051571,neutral
S131_003_00000022,sad,0.6650271001271904,sad
S131_003_00000023,angry,0.6328803000506014,sad
S131_003_00000024,sad,0.6059355998877436,sad
S131_004_00000001,neutral,0.6645760999526829,neutral
S131_005_00000001,neutral,0.637460800120607,neutral
S131_006_00000001,neutral,0.6714074998162687,neutral
S131_006_00000020,happy,0.6210855999961495,happy
S131_006_00000021,happy,0.6859268001280725,happy
S131_006_00000022,happy,0.6283978000283241,happy
S131_007_00000001,neutral,0.6276543999556452,neutral
S131_010_00000001,neutral,0.6649676999077201,neutral
S131_010_00000016,disgust,0.6793303000740707,disgust
S131_010_00000017,disgust,0.5923295000102371,disgust
S131_010_00000018,disgust,0.6319646998308599,disgust
S132_001_00000001,neutral,0.644804600160569,neutral
S132_002_00000001,neutral,0.65535519993864,neutral
S132_002_00000016,sad,0.5918459999375045,sad
S132_002_00000017,sad,0.6196769000962377,sad
S132_002_00000018,sad,0.6297591000329703,sad
S132_003_00000001,neutral,0.6073366000782698,neutral
S132_003_00000021,fear,0.6263935000170022,fear
S132_003_00000022,fear,0.6426895000040531,fear
S132_003_00000023,fear,0.6504426000174135,fear
S132_004_00000001,neutral,0.6721816000062972,neutral
S132_005_00000001,neutral,0.6451201001182199,neutral
S132_006_00000001,sad,0.6162513999734074,neutral
S132_006_00000021,happy,0.6664739998523146,happy
S132_006_00000022,happy,0.6433288000989705,happy
S132_006_00000023,happy,0.6713954000733793,happy
S132_007_00000001,neutral,0.6430310001596808,neutral
S132_008_00000001,neutral,0.6416984999086708,neutral
S133_001_00000001,neutral,0.6441757001448423,neutral
S133_002_00000001,neutral,0.648958999896422,neutral
S133_003_00000001,neutral,0.5939640998840332,neutral
S133_003_00000045,angry,0.6524491999298334,angry
S133_003_00000046,angry,0.646841499954462,angry
S133_003_00000047,angry,0.6271835998632014,angry
S133_004_00000001,angry,0.6487224998418242,neutral
S133_009_00000001,neutral,0.6352556999772787,neutral
S133_009_00000004,surprise,0.6403091000393033,surprise
S133_009_00000005,surprise,0.58832550002262,surprise
S133_009_00000006,angry,0.6365028000436723,surprise
S133_010_00000001,neutral,0.5893439000938088,neutral
S133_010_00000012,happy,0.6011592999566346,happy
S133_010_00000013,happy,0.6128475998993963,happy
S133_010_00000014,happy,0.6228879000991583,happy
S134_001_00000001,neutral,0.6626673999708146,neutral
S134_002_00000001,neutral,0.6784986001439393,neutral
S134_003_00000001,neutral,0.7020992999896407,neutral
S134_004_00000001,neutral,0.6799524000380188,neutral
S134_008_00000001,neutral,0.6634696000255644,neutral
S134_008_00000011,disgust,0.661339099984616,disgust
S134_008_00000012,disgust,0.6375839000102133,disgust
S134_008_00000013,disgust,0.6501541999168694,disgust
S135_001_00000001,angry,0.6460361001081765,neutral
S135_002_00000001,neutral,0.6106400999706239,neutral
S135_003_00000001,neutral,0.5971238999627531,neutral
S135_004_00000001,neutral,0.6078993000555784,neutral
S135_012_00000001,neutral,0.6798653998412192,neutral
S136_001_00000001,surprise,0.6404488000553101,neutral
S136_001_00000017,surprise,0.6396055000368506,surprise
S136_001_00000018,surprise,0.6588095999322832,surprise
S136_001_00000019,surprise,0.6198738000821322,surprise
S136_002_00000001,neutral,0.6991459000855684,neutral
S136_003_00000001,neutral,0.6333892999682575,neutral
S136_003_00000012,sad,0.6499568000435829,sad
S136_003_00000013,sad,0.6513631001580507,sad
S136_003_00000014,sad,0.6199064999818802,sad
S136_004_00000001,neutral,0.652597300009802,neutral
S136_005_00000001,neutral,0.6385483001358807,neutral
S136_005_00000008,sad,0.6470824999269098,angry
S136_005_00000009,sad,0.6616757998708636,angry
S136_005_00000010,sad,0.6757213999517262,angry
S136_006_00000001,neutral,0.6232263001147658,neutral
S136_006_00000018,happy,0.6555656001437455,happy
S136_006_00000019,happy,0.616532500134781,happy
S136_006_00000020,happy,0.6010891001205891,happy
S137_001_00000001,neutral,0.6816680999472737,neutral
S137_002_00000001,neutral,0.6087519999127835,neutral
S137_003_00000001,neutral,0.6556369999889284,neutral
S137_004_00000001,neutral,0.6177399000152946,neutral
S137_005_00000001,neutral,0.6095277999993414,neutral
S137_011_00000001,neutral,0.6437858999706805,neutral
S138_001_00000001,neutral,0.651185299968347,neutral
S138_001_00000010,fear,0.6313463000115007,fear
S138_001_00000011,fear,0.6567679001018405,fear
S138_001_00000012,fear,0.6636525001376867,fear
S138_002_00000001,neutral,0.6906022999901325,neutral
S138_003_00000001,neutral,0.6315466000232846,neutral
S138_004_00000001,neutral,0.6274514000397176,neutral
S138_004_00000011,fear,0.6565253001172096,surprise
S138_004_00000012,fear,0.6485822000540793,surprise
S138_004_00000013,fear,0.6213634999003261,surprise
S138_005_00000001,neutral,0.6011242000386119,neutral
S138_005_00000014,happy,0.6547983998898417,happy
S138_005_00000015,happy,0.6634466999676079,happy
S138_005_00000016,happy,0.6389081999659538,happy
S138_006_00000001,neutral,0.6644193001557142,neutral
S138_007_00000001,neutral,0.6193723001051694,neutral
S138_007_00000009,sad,0.6328129000030458,sad
S138_007_00000010,sad,0.6562995000276715,sad
S138_007_00000011,sad,0.5910535999573767,sad
S138_008_00000001,neutral,0.636871499940753,neutral
S139_002_00000001,neutral,0.6095263999886811,neutral
S147_002_00000001,surprise,0.6016999999992549,neutral
S148_002_00000001,angry,0.6862966001499444,neutral
S149_002_00000001,neutral,0.6180891999974847,neutral
S151_002_00000001,neutral,0.6002595999743789,neutral
S154_002_00000001,neutral,0.6283742999657989,neutral
S155_002_00000001,sad,0.6080195000395179,neutral
S156_002_00000001,neutral,0.5975896001327783,neutral
S157_002_00000001,neutral,0.7333899999503046,neutral
S158_002_00000001,neutral,0.606675999937579,neutral
S160_006_00000001,neutral,0.6112050001975149,neutral
S501_001_00000001,neutral,0.6757509999442846,neutral
S501_001_00000065,angry,0.6215500000398606,angry
